26082008;978;B;EUR;2,39597;2,39746;1,4639;1,4641
27082008;978;B;EUR;2,38635;2,38769;1,4726;1,4727
28082008;978;B;EUR;2,38966;2,3910;1,4702;1,4703
29082008;978;B;EUR;2,39682;2,39848;1,4672;1,4675
01092008;978;B;EUR;2,40059;2,40225;1,4603;1,4606
02092008;978;B;EUR;2,40995;2,41144;1,4523;1,4525
03092008;978;B;EUR;2,4254;2,42675;1,4506;1,45071
04092008;978;B;EUR;2,43669;2,43818;1,43318;1,43338
05092008;978;B;EUR;2,46257;2,46406;1,4237;1,4239
08092008;978;B;EUR;2,43961;2,44105;1,4123;1,41248
09092008;978;B;EUR;2,47573;2,47721;1,4118;1,4120
10092008;978;B;EUR;2,5065;2,50794;1,4042;1,40438
11092008;978;B;EUR;2,54299;2,54458;1,39365;1,39391
12092008;978;B;EUR;2,54443;2,54592;1,42115;1,42135
15092008;978;B;EUR;2,58131;2,58281;1,4248;1,4250
16092008;978;B;EUR;2,60278;2,60448;1,4144;1,41471
17092008;978;B;EUR;2,66871;2,67047;1,43079;1,43112
18092008;978;B;EUR;2,73898;2,74075;1,4302;1,43053
19092008;978;B;EUR;2,66232;2,66366;1,4477;1,4478
22092008;978;B;EUR;2,66928;2,67083;1,4845;1,4847
23092008;978;B;EUR;2,68313;2,68468;1,4715;1,4717
24092008;978;B;EUR;2,69955;2,70127;1,4642;1,4645
25092008;978;B;EUR;2,67038;2,67219;1,4617;1,46205
26092008;978;B;EUR;2,70953;2,71107;1,4609;1,4611
